X1,X2,X3,X4,X5
0.34787570189753797,-0.12206582240576622,-0.1925634878193611,-0.8193392849449297,-1.1430845295045584
1.00260442802825,1.139587911745357,0.7700779326932471,1.2424842850608013,1.1482739690678536
-2.7116861524580473,-1.778779652670427,-2.1017054261088397,-1.9938116286832568,-1.7459105704244409
-0.15290506440275417,0.08024388029582896,-0.07475560683311751,-0.40450814231903154,-0.1619562619331968
0.08180121935266459,-0.09259558182571895,-0.14640556707689725,-0.6698836429233375,-1.570734322864171
0.9459460941560559,0.380893342601776,0.947673938558286,0.8643418412479276,1.1692308114087473
0.4355271548897955,0.35231145343053283,0.24088859692031275,1.279392610487876,1.0815900364675424
0.5605934152694501,0.5914917447636283,-0.05111166886016201,-0.5708379368852834,-0.7420012985638714
0.15606339575975214,0.46914250238191935,0.21690575062875095,-0.8914297562089518,-1.2834678983201946
0.7963785559960561,0.7071663460391153,0.8505608067375301,-0.248768431075945,0.07633517250108277
-0.5943614949178304,-0.38226884775770353,-0.3192744277851883,0.03412326275920752,-1.1622171955004457
1.9086539763558763,1.2365881664564538,1.0550258017233725,0.0032290258150622225,-0.036564384817112494
-0.560098917904334,-0.06253947782351565,-0.5852436661443714,-0.05529596105076601,-0.5806570416009594
0.6206954687436324,0.28380923273909864,0.6719876838561585,0.8522127699973734,0.37878161685423
0.4362134243040132,0.16451172327718688,0.39064459411346314,-0.005744013748976706,0.20003970729302284
2.638012934877294,2.456068556915957,2.434156834149835,-0.36822578181883964,-0.016466471029445207
-0.5415655307653504,-0.7203715687450257,-0.5241476662137475,-0.8464220560510437,-0.8620312833889999
0.616675358242594,0.4223409831800188,0.36838766512003956,1.3865436999628094,1.158859494967267
-0.31556361908270003,-0.27942706503043463,-0.10472523333797021,-0.7974420398200961,-1.1209886056510712
-0.6214895721348026,-0.22060700723180982,-0.31604013960872535,0.8602437196588042,1.0882400656513145
1.230934800365485,1.0361147779982685,0.9370537315767771,0.7733778574294901,0.2682683927716015
-0.5883947016885573,-1.0258216340133166,-0.701139205448456,0.5566798726802765,0.507443504181651
0.5862424578746327,0.07892121338034315,-0.1867194260517438,0.15822601852198293,0.2711668455740865
1.0694111484398305,1.2562520313301366,0.6558405594899229,0.4163487681103785,-0.05063304117823131
0.9497914590994176,0.6933619420253643,0.3384605698188282,0.06472161714362512,0.019084252483214124
0.2658967396268521,0.9467794165379972,0.39114818601118556,0.5870313326543375,0.06518176113935203
-2.016849189420643,-1.6000120904640325,-1.4673818236447165,-0.05087452032952894,-0.40111967061189713
-0.1779139103558789,-0.5796368337263536,-0.556793126980766,-0.7125540479863718,-0.7016267575812384
0.1854677994429373,-0.67203720700517,-0.3720951309426318,1.3044758367948934,1.6487938069391062
-0.8319660114026881,-0.5302492853667045,-0.5174551600413214,1.1874083509946853,1.3741648109964482
-1.964226376557496,-1.4610495058669075,-1.3649677472587376,-0.6716169151822204,-0.159028481284351
0.22848761489961003,0.2803994854032073,0.7479552231486601,-0.13276400069224725,0.21953931344733507
0.49735076783911486,0.7609178325621984,0.7306029834644526,0.41227219884729654,0.5771345490266699
-0.6767225902551961,0.2960317968414165,0.12283698872602367,-0.6207491251948057,-0.6176619590230635
0.6848098583520963,0.24727589231325087,0.5939253516186814,-0.4048623317291072,-0.23588991686837935
-2.010885342718549,-1.7309361036316955,-1.3159470942805327,-1.1509929670020915,-1.1213743477812246
-1.4994894384490447,-0.5636144181501901,-0.8264771145657149,0.5950728898357949,0.5436852154736825
-0.24200536643870607,0.18566349550976252,0.43069531769591296,0.8886175418172044,0.7172375202412196
-0.05316950842352525,-0.09329147682522376,-0.37123644466613903,0.3408509700841441,0.7545317057408416
1.3388538529957121,0.19532112177653987,0.12970841991065263,0.19868813569665056,-0.6577655089435535
0.15136794508139,0.1785318101343671,0.2929104205683095,-0.646967429294239,-0.9232876212949941
-0.6379283543954388,-0.6531025446885502,-0.6688173340492389,0.2664465845279822,-0.33065836204249555
-1.168979858385426,-1.2451683898676005,-0.8663669753913719,0.15332232181557134,-0.2598427716116205
-0.9766855912976284,-1.0100891204513047,-1.0467087699293551,-0.3930538075820158,0.41123023441494544
0.5635651403757844,0.95722202280825,0.641851453003973,0.7293734896350828,0.22091519504156598
0.9556474170251448,0.8643022822932053,0.329768254155294,0.1359151375727049,0.06152229461208389
-0.6728237607920093,-0.7760724839067321,-0.7177926124767244,-0.0960963795343759,0.010412928639755473
-2.26255906988701,-1.9687813260448177,-1.6128401780518045,-1.4303887014193,-1.1262596836286496
-1.2041452851658698,-1.8225364077016621,-0.8522578753025598,-1.2888097402036365,-0.7835096666253017
0.5001250598834506,0.09503360211433416,-0.49413339316174876,-0.9169709857526216,-1.4638419314877495
-0.16360529409443592,0.3367209026595978,-0.15183485068469926,1.3520032651379077,1.2115336709622793
-0.616062184314748,0.023587553791602767,-0.07531798486203853,1.2237835839402473,0.6665973817029189
-0.8205403162695057,-0.9454811676960684,-0.5697920084449207,-0.4329466230676018,-0.24084896491986785
-1.174676129682378,-1.26864580454443,-0.663103106324108,-0.23896057971811138,-0.19486997501894876
1.4694594611241678,0.9296474931898168,0.0415669760534713,-1.5313739139163558,-2.0871326722890475
0.5283149670893954,0.3020459292766535,0.9048806882771845,0.39028741178975246,0.19610042413417908
-0.3548943752792402,-1.5345461495131087,-1.513368099333559,-1.2667212533922019,-1.5725231053920898
0.1616892993348716,-0.4316878650944556,-0.10811431980315497,0.07877306482798707,-0.3351820940314238
0.33012341716848836,0.10533046742791125,0.07432475717997791,-0.593639600101092,0.10132948635213535
2.1757796021296545,1.081221967675126,1.0111913571227804,-0.4264171280109593,-0.5528965486629558
-1.2121525030996678,-1.6129630121271439,-0.5807341721034779,0.3030824066742343,0.12187242204087403
-0.4802165322292443,0.1929086112191356,0.9536241999803521,0.5477889594190414,1.3908493091064245
0.6481332615573165,1.1478565482199314,0.5726161288334773,0.5615683899616507,0.5621962908151882
2.30683122138248,1.1646676972523806,0.9268267075655777,-1.4879494089391254,-0.9505152907670129
-0.9958544937211067,-0.9932929702571763,-0.7964483470762188,-1.4594163982824544,-0.9506025268673961
-0.17753188190941832,-0.5772668856178423,-1.2015229560451246,-1.4528099161707835,-1.2917460914180925
0.19878450638751277,0.26827660324933544,0.7044170295463474,-0.077678972158147,-0.1208534921706246
-1.2071191111161959,-1.5333562771923055,-1.2839523568344349,-0.3494360524923096,-1.181278356755443
0.13685178785468582,0.6094780805032113,0.6339463571451389,0.7114633350555382,0.612220118817365
3.0890303966571673,2.677556426009659,2.2518578387350057,3.3883146458603877,3.1725051671396627
0.42142688603584627,0.38518367084397154,-0.35289856985826906,-0.8423090155291129,-0.5146054897155249
-2.4186022382183774,-2.1913676193975813,-1.7774551700103691,-0.06859515773282793,0.21829380516388508
-1.0888712741998727,-0.621119115023893,-1.2949227852648615,-0.23805135458707777,-0.5707989437404222
-0.621431823163158,-0.9783513494033442,-0.13332538511793124,0.17168992172919584,0.1330071826669983
0.8247498442071104,1.3461262655965283,1.021355281154431,-0.21793478361566126,0.16546420905863446
-0.0810014577364472,-0.1989430054569054,-0.3844255853940374,-0.9641478114754667,-0.6971357104324643
-1.6418093606720243,-2.632061012653846,-1.5808702949367894,-0.703171511806952,-1.0605682717987555
-0.03628414351229094,0.674430763620808,0.16138257554213137,1.8634719401050126,1.66997586174894
-0.04524418133644004,0.7700405139285078,0.23627412445167845,1.1344307098735336,0.5196480273070672
-0.040459449828518346,-0.5554886179306073,-0.8096695615515076,-1.0622093732709712,-1.7263839717430702
-0.803380892153049,-1.2073574077884515,-1.050882083661154,-0.9692344252486358,-0.971944091813004
2.7625648624107195,2.040964451621554,1.6518842246017278,-0.6111781128265411,-0.7495654038236705
0.8805324213061023,1.3268233205418043,-0.07046591536618141,-0.44079706064449664,-0.5828476606794379
0.8622399736594147,1.6773452892622087,1.1593907850147498,0.7694499694401611,0.4318527188242125
-0.2531333246553114,-0.22761305099705964,-0.02037989707124739,0.3639295666089257,0.009555486609448445
-1.0591783214564554,-0.31824513641748037,-0.11366327198045056,0.5769912904734773,0.7143290935877834
-0.6272586154562785,-0.9788013832334035,-0.9921265425950324,-1.7617430863386836,-1.2770817566801882
-1.558559724151521,-1.3754163021341081,-1.8572593314425807,-0.32940108061809314,0.5260989049152814
1.6955217076735825,1.719267082422175,0.8940648602078026,0.7495123839222511,0.13278247691437917
-0.05535387238679851,0.6362608393751314,0.4457692111696779,0.18199262060543728,0.13644269810168944
1.4695385865923303,1.5028477165225567,1.0790489034993553,0.23140943203349734,0.6814751267129546
-0.5273756445338356,0.5002072390894364,0.03036759747662876,1.6007915052439334,1.324113407879066
0.8033958981287705,0.5185243214054946,0.5476041815918649,1.7165434223466496,1.985897563935186
0.2319582752664262,-0.44757736964730305,-0.6288306696254232,-1.634286508654182,-1.8772025687743645
-1.6089454312606717,-0.7004604362870075,-0.6032737158045999,0.8359875851053274,1.7587925873540102
2.019559165950174,2.316561503194409,0.8879354387659908,-0.12435592198402963,0.31428466955250844
-0.32483128295922087,0.07809545936738009,0.16625876187103386,1.5221086217257829,1.8408715805499833
-1.5713007141200155,-1.0225735121621933,-1.5659555563872,-0.9069211953107137,-0.930577431865511
0.5871042271692208,0.5576001875194324,0.20951785309369278,-0.6517828414492084,-0.5401500576296419
-0.33734283067558396,0.059028792803000614,-0.3981560111791198,0.049638021700795676,-0.5342309087556099
0.23520098388441837,0.43168989859712326,1.0898482160957135,1.5403262998785876,1.4847099066817702
0.2583177206030116,-0.4127850386417893,0.25270948661218157,1.252251537308461,0.7480366245253455
-2.4398325704864265,-1.8954772675243876,-1.3860716284095498,-0.8529756199001781,-0.5582881866604378
-0.9487889370256013,-1.3014558509468497,-0.646620555695411,-1.3976884044184823,-1.9210535871799261
-1.4341870153676999,-1.7698798609580857,-0.872996586938118,-0.4784539155730022,-0.49487459770546266
1.4227467625361372,1.0101799497631083,0.28368769155610796,-1.8752105637470193,-1.273847515365843
0.20336585966587356,0.02661507697478524,0.17369828886789512,-0.8305547130124488,0.07004023918860525
-0.6810360391769135,0.09764534885921636,-0.4675154362221929,0.6909111096873928,1.5579442018526655
0.5674685775044562,1.0575718400323142,0.9027983984517378,1.3597222043430843,1.880293015666825
-0.2564044624954507,-0.8279156338530822,-0.5733593544866428,-0.5460356609851847,-0.6468841409290209
-0.7387480553272309,-0.3926622144487155,-0.28085442088370716,0.11047003134890414,-0.14602760618212168
0.023376697708609645,-0.2588874015708205,0.047402243021534646,-0.8239943430909223,-1.236570016883348
-0.009024200807770388,0.17811274126738927,-0.10411220789270156,-0.10677231634853968,-0.03101519952491938
2.8305248958492673,2.543800819852573,2.6256504811304997,2.347506717170175,1.5883995821703651
-1.0163534073057738,-0.9767007614485559,-0.666357083250768,-0.3765893270361345,-0.7522014816835829
-2.1348471918615535,-1.5727563319542086,-1.0393314297349958,-1.4013074254600877,-0.5460597414193612
0.7356126058947015,0.5108679649061233,0.7793008379466747,1.0264933969779269,1.2906291231939941
-1.3611746607847757,-1.56321611828283,-0.4966812618476433,-1.02255330215949,-0.8562194375756055
-2.992679511667444,-2.602813124772799,-1.818782309982781,-0.5962679817594672,-0.06554121320098891
-1.139135768537598,-1.0720474034353957,-0.9371831204189395,-0.1623504070724643,-0.9026615008161469
-1.0687133936619813,-0.5559063428622231,-0.35040544600842677,-0.6084777268726878,-0.19739544217457367
-1.7018377408677792,-1.8987137088751096,-1.7877173772586705,-1.7081234925570508,-1.7288900476424134
2.641562253361055,1.7960503582781469,1.304397328927096,-1.0509182582366898,-1.619586297949484
-1.1565038819811362,0.14487052173424897,-0.8594503960651401,1.824438727732844,1.7925478545677742
3.6593013763442634,2.6847210854736967,2.201140178957462,-0.5284079389486671,-1.2309969563774215
-0.10228306162138318,-1.0032272147365318,0.28500318922653534,0.41724930082940853,0.6990641127581151
1.7084744498342543,1.2820952642383443,1.1306824802394349,-0.8190986807889171,-1.0006222098680646
0.03102113314845817,-0.6193764253206157,0.3291247175800281,0.7552943644549112,0.7939367753305542
0.0803847190444753,0.5104494607336583,-0.489266317105046,-0.13816126041182358,-0.8614034289950068
-0.14455018363400718,-0.44455277738841364,-0.16866566993566234,-1.4418746555257531,-1.7206269575506798
-0.43778930156095913,0.09041358864994276,-0.10956615142815065,-0.40589385886337004,-0.3639601649992047
-0.19154925962412694,0.23764670611791505,-0.5088069662533398,-0.3065712901057536,-0.5722734629535379
1.2819317669263435,0.34404101999181297,0.6502469360698699,1.5993559803512611,1.4714042916892358
-0.022348422271810692,0.29297083786034106,0.23047019157906004,0.4518861013842972,0.1773279184436749
0.03699029628322048,-0.4262434863868639,0.08308663155014276,0.14040612987575052,-0.06813299139260959
-1.3503849074268532,-0.3616996223527471,-0.3729406369344449,0.02653392900873025,0.2639635537892197
-0.5669447389307389,0.013724025039258236,0.388777810041245,2.4519658927732912,2.1106341225574115
2.0800899807689186,1.4890293521280689,1.4488221560027066,0.5007633921608844,0.686348187839974
-1.0761120530992883,-1.4572979790921834,-1.3587539187599291,-1.348280441135722,-1.5983706103851756
1.5524351484105035,1.1039623486608694,1.744121095023163,-0.1394508580851146,0.3501141012747927
0.23778617701823224,-0.01679419611803129,-0.09683523137680587,-2.3941830590973177,-1.8479967506352037
1.6837984165520674,0.8822910596904754,0.9562192437525064,0.8546406943078009,0.45067632202770036
-1.5068048778568184,-1.8874565670209935,-0.8375047739480751,-0.616518398810066,-0.8224824436113924
0.35443965831113156,0.09910645698591389,0.0681859636574311,0.26072586562450806,-0.3438012452052853
-0.0364108371421385,-0.7321746883522682,-0.4635938515692114,0.44417847157365675,0.2243693336201697
-0.2730916560996304,-0.5036239404367566,-0.3145948409447357,0.14934736865748896,0.17907573301459498
1.7385290887039995,0.9489105305816422,0.34288351320360233,-2.8521028643239856,-2.9782775076726775
-0.00983310121556713,-0.61204806950053,-0.19339313865779686,-0.09309878370977465,0.22756879232912505
0.23860283330447396,0.6648291729152422,0.2771957636103688,-0.7358561320857433,-0.2077376359693093
-2.340461695852918,-1.8642215971490206,-1.2128330748364968,0.004799079547210955,0.6286517769824072
1.8404672385430034,1.2348939674035484,0.724810481792074,-1.5308180080062308,-1.3574900787434077
1.225232504520917,1.3111061552772307,1.272798105191459,-0.551357531332777,-0.34025200723699667
-0.42644930998764663,-0.5051858262941172,-0.5539537829509633,-1.3761774075283162,-1.4737545436438682
-0.44463272038312845,-0.439462778932007,0.37508652826627603,0.9912729162381165,2.272919745197772
0.5637709550959298,0.9507228556448115,0.5972153198733383,2.3024046570470063,2.2413929701918134
1.501969027994066,0.8611884601297393,1.136855578178414,0.22039855402216912,0.921701925864542
2.3354798509573023,1.8603648694617727,0.7959328695815268,0.3183618177573688,0.6892208140920904
1.3574509196734175,1.1014249295377567,0.09581535470479813,-0.12330644381113125,-0.021573483943300387
-0.4176456906436278,-0.07531030341282147,-0.07383777481018232,-0.7809986171683768,-1.322814762250665
1.089791288491705,0.6557315808953726,0.3937543393770966,-1.2483866572829012,-1.4290376313987925
0.9269085261971002,0.8769565124075427,0.4773569278255812,-0.23531070177379387,-0.182009951779338
0.8292217343922288,1.4645314293815088,1.162089442256346,0.8799017560572603,1.114176179882725
1.5989307301616873,1.3746509349168414,1.7578904870560905,0.9107042503647702,0.8549052432100891
-2.025086429335622,-1.3861247879609015,-0.997926503494717,-0.07896251027806683,-0.15189702770939587
-2.0387154473980997,-1.0448922986569325,-0.7265711069204575,-0.4421130380305623,-0.8340005548131542
2.0156124380323934,1.8968941078446944,1.867887764230412,0.5258236769569808,0.6333508166242241
-0.614534898951459,-0.8844508804353788,-1.1984578334104992,-0.9592255237902626,-0.941490612939889
0.06572738035081355,-0.14465445884598155,-0.4163541410190487,-0.7697982593786841,-1.6084238194330438
-0.9815645617050309,-0.6054427290280746,-0.179623172141624,-0.2043165072167753,-0.04987860622326351
0.7750558910076201,1.2868728981275652,0.7713863253907256,0.6089276428297343,0.8680510764143963
-2.942010226552574,-2.1610315559690387,-1.8315229604949188,0.27687207269938086,0.4773418221376884
-0.12113982097328949,0.10421610428698075,0.4949169635140186,0.53910670377218,0.03619069658462298
2.1361370363328636,0.8781788395593872,1.097750183267845,-1.5943876566873147,-2.1825964617096973
-0.6621542571984688,-0.5356318374406607,-0.09205365789486972,0.42056252943562566,0.7206679162646583
-1.6363329693888953,-1.4549465529009176,-1.0073486271443097,0.9594799638907769,1.3042021290210084
-0.10649065819166065,0.7566220465739981,1.0913348485383794,1.3110183301545615,0.44341703783978953
-0.46767599235929347,0.018440981448514526,-0.3496688164491717,0.7871035530090459,0.29277214372143057
1.3621867175798383,0.7959792411860567,0.9845311562058355,-0.1286357009205919,0.41902328949416395
0.588634873866442,0.05351558204049081,-0.07245308847965581,-0.35302358421339886,0.2174535029873454
-1.2104924979717395,-1.3581568244918687,-0.5990291889699598,-0.3688543212736859,-0.48500233585795793
-0.34939876063496467,0.24554760209722487,0.17388121647072816,0.3291337926587123,0.6074647563283004
0.8515155093763318,0.7978280607327218,0.5264952720806542,-1.0995046098369978,-1.033752189389025
-0.3841408727768285,0.3242282915450524,0.5099870715014174,0.5938066804178955,1.986692813477906
-1.806595644180903,-1.0928529399374658,-0.5339411779598209,-0.9917948577473089,-1.344330813760215
-0.0853536883175689,0.6792549538244436,-0.16129084855404058,1.2033131399570447,0.9122930798211654
-0.3440073324599388,0.10228365195724984,0.10266171924913181,1.5899707562506138,1.6815849924095396
0.5124044389170181,0.904080360388739,0.6790255074169569,1.3155524556845255,0.5209723381411417
1.146208532994416,1.009658699538229,0.7930088092490739,2.1798824952757108,2.3199327581501588
-0.6285795472439049,-0.5774180893602343,-1.1335607039203424,-2.678148323574575,-2.3177774625276175
1.3842483748952041,1.2870662149055196,0.8733627933456586,-0.5586388164128557,0.09681955642453788
0.14638000336251086,0.44340188401373803,-0.05374992797010386,1.1241497892037537,1.5050965423290332
-2.2300701231446123,-1.5801701308247575,-2.0181107728492913,-1.4977830089715847,-1.552627427509421
-1.8722373267280497,-1.952252216680566,-1.6005313248239914,-1.0251031112707047,-1.0938662462453566
0.673092087769526,0.6159906870307753,0.482381454081476,0.43901400337588287,0.8155698362500472
0.26077874205001006,-0.09828818379770071,-0.1714034127384291,-0.876162461068256,-1.9561493346879644
-2.5411670560425668,-2.867184067925999,-1.7665947262204136,0.295868090009737,0.20638950126961264
-0.5149437168040651,-0.5480337199359361,-0.23029093524911884,0.3365893237317713,0.26953136650886633
0.7553816668230632,0.7891162608209383,0.3728702100354286,-0.03344775152459628,-0.2560074560131022
1.0293772102776932,0.9695723387889856,0.7463680138061588,0.5947758304712536,0.27849280265079357
0.753680927931487,0.4802812807187591,0.18518777979474632,-0.81091334074863,-0.11089480441929733
-0.3511189905538028,-0.340019507836198,0.045546644966952404,0.2543712798623129,-0.2049837579604452
1.3214376468700242,0.7135218683672544,0.20502110010184732,0.04494690962333192,-0.2454126179681832
0.24603810929416087,1.0011543494263542,0.5348213775209343,-0.2167809010296816,0.18464297057961687
-0.09326126564486426,0.03993671854547466,-0.04326805606187911,0.9923199570833835,1.0554518364236745
-2.3872684032980733,-2.489350742829389,-1.944411039015931,-1.516718000908818,-1.8261618565024975
-2.2201661823286405,-1.779362607769551,-2.666399648424255,-2.420211501504209,-2.710402649159283
-0.42144334612223905,-0.6764181229557913,-0.11993611793025047,0.5625333033408854,0.8585017357463576
-0.12080992038307434,-0.3840927648915784,0.13039623682601703,-0.12880768782835025,0.30594694290355107
1.583852912889307,1.5527659707014314,1.8446133000695646,1.2075760867455727,1.0467099700898845
-0.3812660542199033,0.399712013152271,0.5001422993707212,1.377349093991008,1.152057363794198
0.3406121781196493,-0.44276441962654534,0.17016673431211865,0.02904596895790834,-0.8112027022387432
-0.5383479819411593,-1.0383655853804064,-1.4627452318545378,-1.7207923566939567,-1.956458736151143
-1.4998619974048875,-0.4430292087498434,-0.7360533340015188,-0.33292379926359933,-0.486525066440747
0.912440698521291,1.4371041902835984,1.1493978292441118,1.9603365145112637,1.8340455249290775
-1.7612636856720623,-1.7256902714056148,-1.5812216905337948,0.17614074640229438,0.44905922268388065
-1.6344917380016786,-0.9559469809752839,-0.6739002558899164,-0.27615970727036515,0.24762939946567186
-0.03512481270463137,-0.3811501970385095,-1.0002435432243686,-1.7964800757663826,-1.707274240824142
1.3470782775794505,0.7787111129025578,0.4207444854148805,-0.7009743589522339,-0.5251548492167071
-0.5821490941053992,-0.5590295188008325,-0.7084837701494051,-0.8775132500228129,-1.148349892531349
-0.5497333171855607,-0.30745835743858035,-0.6364174782090133,-0.1799811010350621,0.933727341568775
-0.1500955899100081,-0.6378577091287457,-0.26694272122999346,0.541299855899789,0.27762515317086134
0.2806877989188743,1.0463187431283671,0.37154983588638185,1.1174078335946012,1.516143763595464
-0.29420690142109046,-0.48925480393130616,-0.443914852374539,-1.4515628457277148,-1.4777284168487825
1.2029041220918546,1.0197342731235464,0.7865917356445004,-0.16023648969434556,-0.13287504703215197
1.5040546380763016,1.2045329680839258,0.7639492941343307,0.5151377350590209,0.4133094890319943
-0.0994105623000544,0.6005752407480347,-0.15740908951115803,0.46234884676356847,0.704192103624214
2.370615646381374,3.0677622016886996,2.0704924192977225,2.3693085517623973,2.0450368584912337
-0.022200058383653506,0.17609942691519115,0.35745330479366444,0.2628571570374254,0.5539441074492036
1.262998595781861,0.8074573919612146,1.4184893483267202,-0.6197657221880993,-1.1460715998376463
0.1914053184674855,0.045093828668081704,0.5396682504654835,-0.10186899856000343,0.00975960994770364
0.35763725141758373,0.36668217264995284,-0.2529073004839849,-1.124649670646555,-0.8494164943898681
-1.7271932065607936,-1.904404486577935,-2.1363851441737607,-2.0286947326947704,-2.5034400577191116
-1.4973225290234444,-1.4923052273940751,-0.6411623712778769,-0.380387233930089,-0.32304480072960434
0.022333522364220926,0.9380494203087586,-0.16615175176320102,1.686399029501508,1.9461017534201115
1.07194615717395,0.5903001723578589,0.5062714418067408,-1.216472893937719,-0.957787517714566
0.4327596393697327,0.4106014046099885,0.30836182654714384,-0.19140533507722643,-0.5598087410325223
0.29510641514198604,-0.17696937321238942,-0.7306388013949,-0.14382345811849273,-0.3182926823514245
0.7482057291158641,0.5147778529825902,0.2530316390452727,0.32593646153367817,-0.20848947004934368
1.4944513477151304,0.5561418411232466,0.208756290945462,-1.0245114231398817,-1.2042299068609768
-0.549286595299615,0.47178170082657467,0.7885949927306158,2.533762883100721,2.6134239755514126
0.1058351365739881,0.45666488587467086,0.6356681531650863,1.6369599556338708,1.9007928187520515
0.02151989674967486,0.0708287384045602,0.37874597319779746,0.7731825880703738,0.5085946748851108
0.16897820981862183,0.20301089172125947,0.2909571098341873,0.3574103714124731,-0.4473731808784565
-0.9312094132707501,-0.690038815948311,-0.5239175802528221,0.15757424340197038,0.027662893883987183
-0.9940407932142205,-0.9489268397874558,-0.4557561362302982,0.3422184548851963,0.4022462561914697
1.372633913448161,1.2038697439353045,1.151973617124177,1.1308192376071085,0.486371407324207
-0.19797395014759134,-0.5187240163541502,-0.47888154521285703,0.900189539985127,0.22231820325957463
-0.6835908880962878,-0.13329330681834864,0.006667969189198184,0.6339278679775205,0.9376098723977343
-1.828874585763117,-2.1403256404883924,-1.9839088231175441,-0.23596989027022092,-0.22147903134909988
-2.575129980343396,-2.7644742660075146,-2.2645548520989287,-1.7105533607943861,-1.29486528628478
